,date,open,high,low,close,volume,trade_count,vwap,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
5,2023-06-26 10:45:00,60.55,60.595,60.51,60.565,319296,4538,60.551661,KO,0,-0.3017250519959589,62.06216078855928,60.29995921144072,27.391774612338537,-163.72009598371233,63.7696247576031,61.37137333333333,61.574830000000006,26.16,6.626805118881466
5,2023-06-26 10:45:00,376.355,377.15,376.2,376.92,66212,1693,376.770753,MA,0,-0.17659645412072678,381.39253565596294,376.67694434403705,46.900775728588506,-97.99865023080086,24.170976322332947,378.5401466666666,377.49336500000004,26.16,6.626805118881466
5,2023-06-26 10:45:00,333.63,334.96,333.59,334.46,522283,9007,334.424653,MSFT,0,-0.5743989775309615,338.23737797420677,333.7733220257933,44.02322736269141,-148.9965720916832,44.14336079113764,336.00507333333337,336.61539,26.16,6.626805118881466
5,2023-06-26 10:45:00,419.53,420.95,417.76,418.6098,2368062,32723,419.581096,NVDA,0,-1.106538259059505,429.83614709196297,419.80384290803704,40.4789892406275,-228.78398987572498,38.67334545474993,424.4154966666667,427.20393499999994,26.16,6.626805118881466
5,2023-06-26 10:45:00,252.7477,254.45,252.65,253.4333,6198757,53066,253.552638,TSLA,0,-1.566715990265891,263.788197556569,251.605532443431,41.448509291534975,-124.63319225351694,34.672749205768014,257.65867000000003,259.34681,26.16,6.626805118881466
5,2023-06-26 10:45:00,477.17,478.09,477.02,477.75,151139,2628,477.448694,UNH,0,-0.8751669919514597,482.2198726388264,474.74524736117365,49.28371279964795,-66.1737140788819,15.847891318325782,479.06787333333335,479.49506833333334,26.16,6.626805118881466
5,2023-06-26 10:45:00,227.71,228.11,227.55,227.94,109016,2543,227.80772,V,0,-0.06387139026739419,230.4663801879884,227.98420981201164,46.17248716456251,-120.44952199674594,44.34987895895519,228.95053000000001,228.42283166666667,26.16,6.626805118881466
5,2023-06-26 10:45:00,31.3201,31.39,31.28,31.39,208758,2508,31.326085,WBA,0,-0.09125412486174156,31.828956891106568,31.24867310889343,42.52271837993574,-161.85088396586863,13.897767525007676,31.56549,31.669445,26.16,6.626805118881466
5,2023-06-26 10:45:00,154.46,154.52,154.35,154.46,102153,2173,154.423347,WMT,0,-0.20266642629133003,156.10531798058435,154.66795201941568,38.355641752163294,-363.53869765401777,41.41780754372659,155.42918,155.50691,26.16,6.626805118881466
5,2023-06-26 10:45:00,103.66,103.73,103.465,103.705,236006,3559,103.600214,XOM,0,0.3350526193282377,104.17661552898662,100.94138447101338,58.231008292413684,162.667440685826,24.949525809114228,102.38850000000001,102.871855,26.16,6.626805118881466
6,2023-06-26 11:00:00,187.61,187.6357,187.03,187.075,1249623,14072,187.242878,AAPL,0,0.25080016055940746,187.88032106871015,186.53354893128983,53.893557729203906,50.4260117349023,10.205986936739553,186.95283333333333,186.47637666666665,26.25,7.530048025764767
6,2023-06-26 11:00:00,130.75,130.76,130.02,130.26,1440568,13401,130.35566,AMZN,0,0.23918974865316045,131.29986194519446,129.08895805480554,54.82571369628941,44.38202036351312,3.5478407348566248,130.10269,129.53064,26.25,7.530048025764767
6,2023-06-26 11:00:00,28.14,28.17,28.095,28.105,1782335,6018,28.140221,BAC,0,0.04805086144158821,28.18632820459405,27.53109179540594,51.96131457858441,191.3193310631164,26.36041919884991,27.83628,28.003743333333333,26.25,7.530048025764767
6,2023-06-26 11:00:00,237.155,237.3875,236.43,236.805,36146,977,236.902419,CAT,0,0.3940864012117231,238.6268701256998,232.43224987430025,49.86588373669821,110.94521380498573,8.153809517571569,235.13870666666668,236.33209166666668,26.25,7.530048025764767
6,2023-06-26 11:00:00,40.43,40.465,40.41,40.425,298840,2874,40.432277,CMCSA,0,0.013055332282121412,40.550267295595056,39.98493270440495,50.63242846054731,97.07130574763133,0.2595770766377357,40.2907,40.37611666666667,26.25,7.530048025764767
6,2023-06-26 11:00:00,522.54,523.17,522.24,522.99,46931,1386,522.810921,COST,0,0.0756311266928833,524.3727791964326,522.0396708035674,51.49583666318104,3.1855259491794894,3.447701902590051,522.8171033333333,522.4994449999999,26.25,7.530048025764767
6,2023-06-26 11:00:00,88.81,88.87,88.65,88.7275,266509,4061,88.778728,DIS,0,0.1226557226121372,88.8292317708045,87.7175082291955,54.58957401303633,197.32187537746964,8.112592511793054,88.18852333333332,88.35362833333333,26.25,7.530048025764767
6,2023-06-26 11:00:00,121.055,121.105,120.42,120.43,930198,9972,120.751028,GOOGL,0,-0.32004772985624186,123.47873741774978,120.53893258225023,40.996854113154455,-171.45651929891997,43.974904169059904,121.96655666666666,121.75504000000001,26.25,7.530048025764767
6,2023-06-26 11:00:00,304.17,304.38,303.91,304.11,64376,2012,304.102443,HD,0,0.8639424945623659,305.56039775084025,298.39935224915985,58.945743932469966,139.2356750445201,36.85423246343964,301.75342,301.40898333333337,26.25,7.530048025764767
6,2023-06-26 11:00:00,138.25,138.55,138.25,138.45,194809,3202,138.428979,JPM,0,-0.25276663552571677,139.6092718733325,137.89886812666754,41.492544686308676,-96.82052402332607,6.131615215678585,138.75838000000002,139.49818833333336,26.25,7.530048025764767
6,2023-06-26 11:00:00,60.565,60.665,60.5,60.655,509695,4797,60.584787,KO,0,-0.29646647609972376,62.011534904549876,60.25008509545012,30.730281942910565,-135.34960087030817,53.703956625650804,61.330540000000006,61.56399666666666,26.25,7.530048025764767
6,2023-06-26 11:00:00,377.0,377.17,376.59,376.805,79609,1976,376.935428,MA,0,-0.2721835627230007,381.46532126387126,376.3556587361288,46.553354280727035,-97.87261699110434,23.834039875403622,378.58198,377.49111500000004,26.25,7.530048025764767
6,2023-06-26 11:00:00,334.4432,334.5099,332.51,332.81,693134,12911,333.190247,MSFT,0,-0.7252207228439715,338.4220441125022,333.1916558874978,39.8950500035245,-217.9953867922715,50.669836879913014,335.91704,336.60072333333335,26.25,7.530048025764767
6,2023-06-26 11:00:00,418.645,418.83,413.34,414.08,3286192,47001,415.104346,NVDA,0,-1.776665909918563,431.1335884368179,417.32042156318215,36.395718237148465,-324.51089638426555,50.989417242211175,424.09499666666665,426.9136016666667,26.25,7.530048025764767
6,2023-06-26 11:00:00,253.42,253.46,250.46,250.9,7004914,67746,251.583721,TSLA,0,-1.8300645459121654,263.7876581118693,250.59807188813068,38.50643829996831,-171.71559877138594,41.64997624419565,257.52283666666665,259.17530999999997,26.25,7.530048025764767
6,2023-06-26 11:00:00,477.695,478.67,477.56,478.46,55637,1718,478.074875,UNH,0,-0.7282336112786538,481.9971148715428,474.7650051284572,50.81946583734132,-34.95596696479329,9.632006049124971,479.0268733333333,479.51891166666667,26.25,7.530048025764767
6,2023-06-26 11:00:00,227.99,228.04,227.61,227.91,105829,2613,227.836873,V,0,-0.13298144154771308,230.52339760341042,227.78219239658964,46.00236298589216,-128.2684932895817,44.34987895895519,228.97553000000002,228.42683166666666,26.25,7.530048025764767
6,2023-06-26 11:00:00,31.395,31.45,31.33,31.395,500779,4607,31.384299,WBA,0,-0.08855174892143935,31.817333639155162,31.23429636084484,42.66991346886863,-119.62982102324916,5.443987648953889,31.561656666666668,31.668028333333336,26.25,7.530048025764767
6,2023-06-26 11:00:00,154.47,154.78,154.425,154.66,117608,2259,154.597867,WMT,0,-0.22440154191693296,156.12222423472915,154.55904576527084,41.289458765045815,-248.344541263042,25.349193541117117,155.41184666666666,155.51374333333334,26.25,7.530048025764767
6,2023-06-26 11:00:00,103.705,103.79,103.59,103.69,215453,2960,103.71067,XOM,0,0.3538943317783776,104.3141716657664,100.9718283342336,58.047081815387166,147.26689482117845,26.612424763360888,102.43083333333334,102.866105,26.25,7.530048025764767
7,2023-06-26 11:15:00,187.06,187.14,186.41,186.53,1595019,17414,186.733027,AAPL,0,0.17086212060428352,187.917226506718,186.45134349328197,50.07342823398682,-48.374524767330186,25.434006048519592,186.9761666666667,186.51921000000002,26.13,10.087191891683617
7,2023-06-26 11:15:00,130.25,130.41,129.75,129.78,2116693,13768,130.109512,AMZN,0,0.17875510606077682,131.28098169513115,129.04763830486885,52.31012706793441,-18.971312980961464,9.37143833347426,130.10935666666668,129.61314000000002,26.13,10.087191891683617
7,2023-06-26 11:15:00,28.105,28.15,28.1,28.105,1755673,4557,28.15311,BAC,0,0.055354828571793746,28.218051297808284,27.531338702191707,51.96131457858441,159.9691827629769,26.360419198849904,27.847143333333335,27.99582666666667,26.13,10.087191891683617
7,2023-06-26 11:15:00,236.73,236.785,235.87,236.39,30340,873,236.334338,CAT,0,0.37163044170057447,238.70822705125173,232.52039294874825,48.66636582055464,70.70749764029797,1.582775018120563,235.21204,236.24609166666667,26.13,10.087191891683617
7,2023-06-26 11:15:00,40.42,40.47,40.41,40.44,383755,2835,40.426238,CMCSA,0,0.020683778634442263,40.55815840050982,39.98204159949018,51.06557065793481,98.39870091623321,0.509657459626253,40.293866666666666,40.37328333333334,26.13,10.087191891683617
7,2023-06-26 11:15:00,522.89,523.17,522.05,522.24,42443,1603,522.502367,COST,0,0.009863851097975385,524.3436472868277,521.9178127131725,48.98869689540953,-35.62675561141633,0.30787849332745976,522.8594366666666,522.5441116666667,26.13,10.087191891683617
7,2023-06-26 11:15:00,88.72,88.89,88.68,88.8182,325644,4528,88.786917,DIS,0,0.14225261397028532,88.90968724508295,87.70037275491705,56.040538090584896,182.20597924981354,9.538023031292738,88.21551333333333,88.35659833333334,26.13,10.087191891683617
7,2023-06-26 11:15:00,120.43,120.52,120.045,120.42,989786,11460,120.275828,GOOGL,0,-0.377561618266796,123.50939864522033,120.29527135477966,40.94550955851957,-189.89462682110022,48.99166817839711,121.91955666666667,121.75270666666667,26.13,10.087191891683617
7,2023-06-26 11:15:00,304.14,304.86,304.05,304.71,74019,2062,304.377557,HD,0,0.924975509877072,305.9013298439239,298.33626015607604,60.753279929588246,141.699208864992,41.529446866801514,301.84742,301.47465,26.13,10.087191891683617
7,2023-06-26 11:15:00,138.44,138.6,138.25,138.26,144100,2989,138.451315,JPM,0,-0.25785965080294204,139.60273647465044,137.84240352534954,40.30540093270143,-104.51622187320025,4.4487516150502096,138.74738,139.43068833333334,26.13,10.087191891683617
7,2023-06-26 11:15:00,60.655,60.82,60.65,60.735,567511,4856,60.734506,KO,0,-0.28258620750753494,61.95260486915461,60.2205151308454,33.5402162705131,-99.79697989237407,34.182881943922894,61.29204,61.552413333333334,26.13,10.087191891683617
7,2023-06-26 11:15:00,376.741,376.885,376.0,376.24,111663,2106,376.409619,MA,0,-0.38904316561382757,381.56416310207464,375.94683689792544,44.86427093849009,-125.23644665098394,29.837716896567983,378.56198,377.49011499999995,26.13,10.087191891683617
7,2023-06-26 11:15:00,332.79,333.09,330.85,331.7,1022014,20305,331.696574,MSFT,0,-0.9236682928430469,338.64201233295813,332.4226876670419,37.4510417721927,-276.06846392402446,58.61487905568404,335.77937333333335,336.56955666666664,26.13,10.087191891683617
7,2023-06-26 11:15:00,414.09,415.18,412.2497,413.865,2552615,33426,413.998462,NVDA,0,-2.298598788398863,431.87653841569346,415.36797158430664,36.21634162699131,-318.2739081197728,53.45426591019737,423.79183,426.6375183333333,26.13,10.087191891683617
7,2023-06-26 11:15:00,250.88,251.31,248.53,249.32,8370045,90977,249.630277,TSLA,0,-2.1415762114936,263.8464996331711,249.3842303668289,36.82018089136759,-209.34656411060524,46.98419389980116,257.34217,259.00631,26.13,10.087191891683617
7,2023-06-26 11:15:00,478.49,479.48,478.03,478.625,87693,2220,478.908667,UNH,0,-0.5916535140418091,481.7124865633653,474.8341334366348,51.17490548966255,-11.626182651571467,1.5016653353850802,479.00137333333333,479.548495,26.13,10.087191891683617
7,2023-06-26 11:15:00,227.87,227.91,227.19,227.22,101983,2354,227.477147,V,0,-0.24065477014002568,230.67344849174353,227.43414150825654,42.29454644779633,-170.6282497657046,50.523441930418386,228.94586333333334,228.42633166666667,26.13,10.087191891683617
7,2023-06-26 11:15:00,31.395,31.455,31.385,31.415,308885,3251,31.418627,WBA,0,-0.08382992447908677,31.806919312158783,31.223710687841212,43.27106639875154,-91.70291235612477,4.751394824122811,31.55532333333333,31.666028333333333,26.13,10.087191891683617
7,2023-06-26 11:15:00,154.64,154.88,154.58,154.7,102034,2225,154.751316,WMT,0,-0.23568231294075304,156.11823929947343,154.47403070052655,41.861929843927484,-183.20075863088917,19.754743606531065,155.3830133333333,155.51757666666666,26.13,10.087191891683617
7,2023-06-26 11:15:00,103.68,104.0298,103.63,103.98,376275,3712,103.820053,XOM,0,0.3877572764982631,104.47837216039426,101.02062783960577,60.53983259750379,145.48127566175563,32.95866752967601,102.49050000000001,102.86785499999999,26.13,10.087191891683617
8,2023-06-26 11:30:00,186.53,187.05,186.46,186.6972,1348842,13132,186.821701,AAPL,0,0.11962334718529632,187.92065503760173,186.39323496239828,51.171863353381866,-47.76524181287531,25.434006048519592,186.99007333333333,186.54641333333333,26.16,11.2034791584007
8,2023-06-26 11:30:00,129.78,130.11,129.37,129.46,1453617,13894,129.779314,AMZN,0,0.10384186635380388,131.2436925482069,128.96896745179313,50.70561482745101,-71.12870456252121,16.918330538257987,130.08032,129.65414,26.16,11.2034791584007
8,2023-06-26 11:30:00,28.105,28.195,28.075,28.195,1863577,6399,28.133105,BAC,0,0.06762597286387262,28.263835730835417,27.52766426916459,55.068910631991166,155.6677899684274,30.833029214426134,27.860143333333333,27.992076666666666,26.16,11.2034791584007
8,2023-06-26 11:30:00,236.33,236.8599,236.265,236.82,27813,938,236.515241,CAT,0,0.3841036307821071,238.8288832150369,232.56673678496304,49.95667269804907,81.08081188017593,2.430322972692448,235.28854,236.23209166666666,26.16,11.2034791584007
8,2023-06-26 11:30:00,40.4481,40.48,40.42,40.455,214559,2110,40.462032,CMCSA,0,0.027621350236586295,40.56491062678275,39.979289373217256,51.50572245744461,102.44187763937829,2.1152728864027486,40.29653333333333,40.37303333333333,26.16,11.2034791584007
8,2023-06-26 11:30:00,522.34,523.2,522.18,522.83,26625,1202,522.716833,COST,0,0.005289901830224153,524.3210631981555,521.8893968018446,50.93276733663823,-18.492571300026434,0.8159880890447623,522.9264366666666,522.5621116666666,26.16,11.2034791584007
8,2023-06-26 11:30:00,88.815,88.86,88.605,88.71,319762,3609,88.754029,DIS,0,0.1473538523395348,88.95325291194646,87.69130708805355,53.914599579849146,141.35588071744144,3.1251921200971178,88.23782333333334,88.35759833333333,26.16,11.2034791584007
8,2023-06-26 11:30:00,120.415,120.5804,120.01,120.035,1090492,7854,120.607246,GOOGL,0,-0.44903191125779074,123.5287970036394,120.00737299636063,39.000174578809236,-179.67261201311675,46.729484715505905,121.85772333333334,121.74879000000001,26.16,11.2034791584007
8,2023-06-26 11:30:00,304.7,305.64,304.585,305.565,112142,3069,305.214376,HD,0,1.0304574961222102,306.39111723649665,298.2684727635033,63.14527388312835,154.798858244056,48.19241444317448,302.0050866666667,301.5504,26.16,11.2034791584007
8,2023-06-26 11:30:00,138.26,138.56,138.22,138.485,143843,3068,138.401994,JPM,0,-0.240962615469698,139.56714516759217,137.82199483240782,42.32683329152706,-85.74167343330842,5.41072046046199,138.74038000000002,139.37843833333332,26.16,11.2034791584007
8,2023-06-26 11:30:00,60.735,60.78,60.7,60.77,236602,3142,60.737672,KO,0,-0.26569897476428395,61.897532597754804,60.19858740224521,34.73836847449647,-87.70882570542385,34.182881943922894,61.257706666666664,61.535405,26.16,11.2034791584007
8,2023-06-26 11:30:00,376.24,376.605,375.35,375.385,72390,2105,376.058288,MA,0,-0.5443714224017526,381.7233093345852,375.38869066541486,42.45298214751469,-152.21738607312724,35.79753673453175,378.52214666666663,377.48415666666665,26.16,11.2034791584007
8,2023-06-26 11:30:00,331.68,332.33,331.11,331.25,595526,11675,331.796398,MSFT,0,-1.1045184597330717,338.71628908795213,331.7174109120478,36.51295413206964,-250.20519505849356,58.61487905568404,335.59137333333337,336.4910566666666,26.16,11.2034791584007
8,2023-06-26 11:30:00,413.885,414.99,411.2,411.72,1867693,26784,413.369958,NVDA,0,-2.852436812411611,432.4489055793964,413.2276044206036,34.46332979368384,-284.25059983600994,55.74485427399111,423.3511633333334,426.386185,26.16,11.2034791584007
8,2023-06-26 11:30:00,249.3,251.19,248.58,249.1681,5786245,58603,250.139179,TSLA,0,-2.373350009752585,263.4700672724794,248.4794927275206,36.66051467923123,-187.56810458446816,46.98419389980115,257.05677333333335,258.87786166666666,26.16,11.2034791584007
8,2023-06-26 11:30:00,478.69,479.0,478.26,478.49,57593,1850,478.612211,UNH,0,-0.4886730559326793,481.4722855111338,474.8838344888662,50.86376664608531,-17.93628313845311,1.5016653353850764,479.0033733333333,479.5040783333333,26.16,11.2034791584007
8,2023-06-26 11:30:00,227.23,227.4725,226.72,226.75,206775,3507,227.18775,V,0,-0.3597645886082148,230.84324187078676,227.01384812921333,40.02152390914218,-201.4297006884862,56.31993485389085,228.89603,228.42434833333334,26.16,11.2034791584007
8,2023-06-26 11:30:00,31.42,31.585,31.42,31.58,316710,3035,31.487914,WBA,0,-0.06601276943758805,31.802434281750838,31.22419571824916,47.93079401954025,-18.3632475863384,11.419414521070497,31.553656666666665,31.665861666666668,26.16,11.2034791584007
8,2023-06-26 11:30:00,154.69,154.77,154.33,154.36,153863,3148,154.494718,WMT,0,-0.26895719265527873,156.14227924152934,154.32599075847062,38.55615432245567,-200.97733782606986,28.305866927143885,155.34901333333335,155.50074333333333,26.16,11.2034791584007
8,2023-06-26 11:30:00,103.99,104.14,103.87,104.13,246205,3038,103.995307,XOM,0,0.42183499926743195,104.64462786494559,101.0793721350544,61.75573718783268,141.4568131072235,35.69056833383912,102.5625,102.88402166666667,26.16,11.2034791584007
